-15	0.5	-3	-0.153	0.239
-15	0.5	-2	-0.123	0.157
-15	0.5	-1	-0.0932	0.0747
-15	0.5	0	-0.0631	-0.00725
-15	0.5	1	-0.0331	-0.0892
-15	0.5	2	-0.00313	-0.171
-15	0.5	3	0.0269	-0.253
-15	0.5	4	0.0569	-0.335
-15	0.5	5	0.0869	-0.417
-15	0.75	-3	-0.189	0.236
-15	0.75	-2	-0.159	0.154
-15	0.75	-1	-0.129	0.0723
-15	0.75	0	-0.0987	-0.00961
-15	0.75	1	-0.0687	-0.0916
-15	0.75	2	-0.0387	-0.173
-15	0.75	3	-0.00868	-0.255
-15	0.75	4	0.0213	-0.337
