-2.4	0.75	1	-0.123	-0.0714
-2.4	0.75	2	-0.183	-0.153
-2.4	0.75	3	-0.243	-0.235
-2.4	0.75	4	-0.303	-0.317
-2.4	1.	-4	0.167	0.344
-2.4	1.	-3	0.107	0.262
-2.4	1.	-2	0.0469	0.18
-2.4	1.	-1	-0.0131	0.0977
-2.4	1.	0	-0.0731	0.0157
-2.4	1.	1	-0.133	-0.0662
-2.4	1.	2	-0.193	-0.148
-2.4	1.	3	-0.253	-0.23
-2.4	1.	4	-0.313	-0.312
-2.4	1.25	-4	0.162	0.35
-2.4	1.25	-3	0.102	0.268
-2.4	1.25	-2	0.0419	0.186
-2.4	1.25	-1	-0.0181	0.104
