-15	0.75	3	-0.0347	-0.262
-15	0.75	4	-0.0147	-0.344
-15	0.75	5	0.00531	-0.426
-15	1.	-3	-0.19	0.226
-15	1.	-2	-0.17	0.144
-15	1.	-1	-0.15	0.0619
-15	1.	0	-0.13	-0.0201
-15	1.	1	-0.11	-0.102
-15	1.	2	-0.0898	-0.184
-15	1.	3	-0.0698	-0.266
-15	1.	4	-0.0498	-0.348
-15	1.	5	-0.0298	-0.43
-15	1.	6	-0.0098	-0.512
-15	1.25	-2	-0.207	0.141
-15	1.25	-1	-0.187	0.059
-15	1.25	0	-0.167	-0.023
-15	1.25	1	-0.147	-0.105
