-2.4	2.	3	-0.241	-0.201
-2.4	2.	4	-0.301	-0.283
-2.4	2.	5	-0.361	-0.365
-2.4	2.25	-3	0.135	0.3
-2.4	2.25	-2	0.0752	0.218
-2.4	2.25	-1	0.0152	0.136
-2.4	2.25	0	-0.0449	0.0545
-2.4	2.25	1	-0.105	-0.0274
-2.4	2.25	2	-0.165	-0.109
-2.4	2.25	3	-0.225	-0.191
-2.4	2.25	4	-0.285	-0.273
-2.4	2.25	5	-0.345	-0.355
-2.4	2.25	6	-0.405	-0.437
-2.4	2.5	-2	0.0968	0.229
-2.4	2.5	-1	0.0368	0.147
-2.4	2.5	0	-0.0233	0.0648
-2.4	2.5	1	-0.0833	-0.0172
