-5.	1.	0	0.0971	0.00858
-5.	1.	1	-0.203	-0.0734
-5.	1.	2	-0.503	-0.155
-5.	1.	3	-0.803	-0.237
-5.	1.	4	-1.	-0.346
-5.	1.	5	-1.	-0.505
-5.	1.25	-4	1.	0.44
-5.	1.25	-3	1.	0.281
-5.	1.25	-2	0.788	0.177
-5.	1.25	-1	0.488	0.0948
-5.	1.25	0	0.188	0.0128
-5.	1.25	1	-0.112	-0.0691
-5.	1.25	2	-0.412	-0.151
-5.	1.25	3	-0.713	-0.233
-5.	1.25	4	-1.	-0.318
-5.	1.25	5	-1.	-0.477
-5.	1.5	-3	1.	0.317
