-2.4	2.5	-3	-0.0662	0.333
-2.4	2.5	-2	-0.0962	0.251
-2.4	2.5	-1	-0.126	0.169
-2.4	2.5	0	-0.156	0.0872
-2.4	2.5	1	-0.186	0.00522
-2.4	2.5	2	-0.216	-0.0767
-2.4	2.5	3	-0.246	-0.159
-2.4	2.5	4	-0.276	-0.241
-2.4	2.5	5	-0.306	-0.323
-2.4	0.5	-5	0.0457	0.425
-2.4	0.5	-4	0.0257	0.343
-2.4	0.5	-3	0.00573	0.261
-2.4	0.5	-2	-0.0143	0.179
-2.4	0.5	-1	-0.0343	0.0971
-2.4	0.5	0	-0.0543	0.0151
-2.4	0.5	1	-0.0743	-0.0668
-2.4	0.5	2	-0.0943	-0.149
