-10	0.75	-4	-1.	0.435
-10	0.75	-3	-1.	0.276
-10	0.75	-2	-0.807	0.166
-10	0.75	-1	-0.507	0.0844
-10	0.75	0	-0.206	0.00247
-10	0.75	1	0.0937	-0.0795
-10	0.75	2	0.394	-0.161
-10	0.75	3	0.694	-0.243
-10	0.75	4	0.994	-0.325
-10	1.	-4	-1.	0.469
-10	1.	-3	-1.	0.31
-10	1.	-2	-0.929	0.169
-10	1.	-1	-0.628	0.0869
-10	1.	0	-0.328	0.005
-10	1.	1	-0.0283	-0.0769
-10	1.	2	0.272	-0.159
-10	1.	3	0.572	-0.241
