-5.	1.5	-3	1.	0.317
-5.	1.5	-2	0.905	0.182
-5.	1.5	-1	0.605	0.0999
-5.	1.5	0	0.305	0.018
-5.	1.5	1	0.00502	-0.064
-5.	1.5	2	-0.295	-0.146
-5.	1.5	3	-0.595	-0.228
-5.	1.5	4	-0.895	-0.31
-5.	1.5	5	-1.	-0.442
-5.	1.75	-3	1.	0.359
-5.	1.75	-2	1.	0.2
-5.	1.75	-1	0.749	0.106
-5.	1.75	0	0.449	0.0239
-5.	1.75	1	0.149	-0.058
-5.	1.75	2	-0.151	-0.14
-5.	1.75	3	-0.451	-0.222
-5.	1.75	4	-0.751	-0.304
