-15	1.25	1	-0.147	-0.105
-15	1.25	2	-0.127	-0.187
-15	1.25	3	-0.107	-0.269
-15	1.25	4	-0.0867	-0.351
-15	1.25	5	-0.0667	-0.433
-15	1.25	6	-0.0467	-0.515
-15	1.5	-2	-0.245	0.139
-15	1.5	-1	-0.225	0.0569
-15	1.5	0	-0.205	-0.025
-15	1.5	1	-0.185	-0.107
-15	1.5	2	-0.165	-0.189
-15	1.5	3	-0.145	-0.271
-15	1.5	4	-0.125	-0.353
-15	1.5	5	-0.105	-0.435
-15	1.5	6	-0.0854	-0.517
-15	1.75	-1	-0.266	0.0557
-15	1.75	0	-0.246	-0.0262
