-10	1.5	5	0.252	-0.401
-10	1.75	-3	-0.849	0.259
-10	1.75	-2	-0.724	0.177
-10	1.75	-1	-0.599	0.0952
-10	1.75	0	-0.474	0.0133
-10	1.75	1	-0.349	-0.0687
-10	1.75	2	-0.224	-0.151
-10	1.75	3	-0.0987	-0.233
-10	1.75	4	0.0263	-0.315
-10	1.75	5	0.151	-0.396
-10	1.75	6	0.276	-0.478
-10	2.	-2	-0.836	0.182
-10	2.	-1	-0.711	0.1
-10	2.	0	-0.586	0.0186
-10	2.	1	-0.461	-0.0634
-10	2.	2	-0.336	-0.145
-10	2.	3	-0.211	-0.227
