-5.	1.75	4	-0.751	-0.304
-5.	1.75	5	-1.	-0.399
-5.	2.	-3	1.	0.41
-5.	2.	-2	1.	0.251
-5.	2.	-1	0.92	0.113
-5.	2.	0	0.62	0.0307
-5.	2.	1	0.319	-0.0512
-5.	2.	2	0.0193	-0.133
-5.	2.	3	-0.281	-0.215
-5.	2.	4	-0.581	-0.297
-5.	2.	5	-0.881	-0.379
-5.	2.	6	-1.	-0.507
-5.	2.25	-2	1.	0.309
-5.	2.25	-1	1.	0.15
-5.	2.25	0	0.817	0.0384
-5.	2.25	1	0.517	-0.0436
-5.	2.25	2	0.216	-0.126
