-10	1.75	-1	-0.393	0.0871
-10	1.75	0	-0.333	0.00512
-10	1.75	1	-0.273	-0.0768
-10	1.75	2	-0.213	-0.159
-10	1.75	3	-0.153	-0.241
-10	1.75	4	-0.0926	-0.323
-10	1.75	5	-0.0326	-0.405
-10	1.75	6	0.0274	-0.487
-10	2.	-2	-0.522	0.173
-10	2.	-1	-0.462	0.0912
-10	2.	0	-0.402	0.00924
-10	2.	1	-0.341	-0.0727
-10	2.	2	-0.281	-0.155
-10	2.	3	-0.221	-0.237
-10	2.	4	-0.161	-0.319
-10	2.	5	-0.101	-0.4
-10	2.	6	-0.0414	-0.482
