-2.4	2.5	1	-0.0833	-0.0172
-2.4	2.5	2	-0.143	-0.0991
-2.4	2.5	3	-0.203	-0.181
-2.4	2.5	4	-0.263	-0.263
-2.4	2.5	5	-0.323	-0.345
-2.4	2.5	6	-0.383	-0.427
-2.4	0.5	-4	0.0675	0.338
-2.4	0.5	-3	0.0375	0.256
-2.4	0.5	-2	0.00751	0.175
-2.4	0.5	-1	-0.0225	0.0926
-2.4	0.5	0	-0.0525	0.0106
-2.4	0.5	1	-0.0825	-0.0713
-2.4	0.5	2	-0.113	-0.153
-2.4	0.5	3	-0.143	-0.235
-2.4	0.5	4	-0.173	-0.317
-2.4	0.75	-4	0.0453	0.345
-2.4	0.75	-3	0.0152	0.263
