-5.	2.25	2	0.216	-0.126
-5.	2.25	3	-0.0837	-0.207
-5.	2.25	4	-0.384	-0.289
-5.	2.25	5	-0.684	-0.371
-5.	2.25	6	-0.984	-0.453
-5.	2.5	-2	1.	0.375
-5.	2.5	-1	1.	0.216
-5.	2.5	0	1.	0.0572
-5.	2.5	1	0.74	-0.0351
-5.	2.5	2	0.44	-0.117
-5.	2.5	3	0.14	-0.199
-5.	2.5	4	-0.16	-0.281
-5.	2.5	5	-0.46	-0.363
-5.	2.5	6	-0.76	-0.445
-5.	0.5	-4	0.464	0.332
-5.	0.5	-3	0.339	0.25
-5.	0.5	-2	0.214	0.168
