-2.4	0.75	-3	0.0152	0.263
-2.4	0.75	-2	-0.0148	0.181
-2.4	0.75	-1	-0.0448	0.0992
-2.4	0.75	0	-0.0748	0.0172
-2.4	0.75	1	-0.105	-0.0647
-2.4	0.75	2	-0.135	-0.147
-2.4	0.75	3	-0.165	-0.229
-2.4	0.75	4	-0.195	-0.311
-2.4	1.	-4	0.0256	0.352
-2.4	1.	-3	-0.00436	0.271
-2.4	1.	-2	-0.0344	0.189
-2.4	1.	-1	-0.0644	0.107
-2.4	1.	0	-0.0944	0.0247
-2.4	1.	1	-0.124	-0.0573
-2.4	1.	2	-0.154	-0.139
-2.4	1.	3	-0.184	-0.221
-2.4	1.	4	-0.214	-0.303
