-5.	2.25	-2	0.439	0.208
-5.	2.25	-1	0.314	0.126
-5.	2.25	0	0.188	0.044
-5.	2.25	1	0.0634	-0.0379
-5.	2.25	2	-0.0616	-0.12
-5.	2.25	3	-0.187	-0.202
-5.	2.25	4	-0.312	-0.284
-2.4	2.25	5	-0.437	-0.366
-2.4	2.25	6	-0.562	-0.448
-2.4	2.5	-2	0.515	0.217
-2.4	2.5	-1	0.39	0.135
-2.4	2.5	0	0.265	0.0532
-2.4	2.5	1	0.14	-0.0288
-2.4	2.5	2	0.0147	-0.111
-2.4	2.5	3	-0.11	-0.193
-2.4	2.5	4	-0.235	-0.275
-2.4	2.5	5	-0.36	-0.357
