-2.4	0.5	2	-0.0943	-0.149
-2.4	0.5	3	-0.114	-0.231
-2.4	0.5	4	-0.134	-0.313
-2.4	0.75	-5	0.0213	0.434
-1	0.75	-4	0.00126	0.352
-1	0.75	-3	-0.0188	0.27
-1	0.75	-2	-0.0388	0.188
-1	0.75	-1	-0.0588	0.106
-1	0.75	0	-0.0788	0.024
-1	0.75	1	-0.0988	-0.058
-1	0.75	2	-0.119	-0.14
-1	0.75	3	-0.139	-0.222
-1	0.75	4	-0.159	-0.304
-1	1.	-5	-0.00145	0.443
-1	1.	-4	-0.0215	0.361
-1	1.	-3	-0.0415	0.279
-1	1.	-2	-0.0615	0.198
