-10	1.	3	0.572	-0.241
-10	1.	4	0.872	-0.323
-10	1.	5	1.	-0.449
-10	1.25	-3	-1.	0.351
-10	1.25	-2	-1.	0.192
-10	1.25	-1	-0.777	0.0903
-10	1.25	0	-0.477	0.00837
-10	1.25	1	-0.177	-0.0736
-10	1.25	2	0.123	-0.156
-10	1.25	3	0.423	-0.237
-10	1.25	4	0.723	-0.319
-10	1.25	5	1.	-0.407
-10	1.5	-3	-1.	0.4
-10	1.5	-2	-1.	0.241
-10	1.5	-1	-0.952	0.0945
-10	1.5	0	-0.652	0.0126
-10	1.5	1	-0.352	-0.0694
