-5.	0.5	2	-0.605	-0.161
-5.	0.5	3	-0.905	-0.243
-5.	0.5	4	-1.	-0.378
-5.	0.75	-4	1.	0.393
-5.	0.75	-3	0.933	0.251
-5.	0.75	-2	0.633	0.169
-5.	0.75	-1	0.333	0.0871
-5.	0.75	0	0.0329	0.00516
-5.	0.75	1	-0.267	-0.0768
-5.	0.75	2	-0.567	-0.159
-5.	0.75	3	-0.867	-0.241
-5.	0.75	4	-1.	-0.366
-5.	1.	-4	1.	0.413
-5.	1.	-3	0.997	0.254
-5.	1.	-2	0.697	0.172
-5.	1.	-1	0.397	0.0905
-5.	1.	0	0.0971	0.00858
