-15	1.25	2	-0.118	-0.176
-15	1.25	3	-0.0878	-0.258
-15	1.25	4	-0.0578	-0.34
-15	1.25	5	-0.0278	-0.421
-15	1.25	6	0.00224	-0.503
-15	1.5	-2	-0.281	0.152
-15	1.5	-1	-0.251	0.0704
-15	1.5	0	-0.221	-0.0116
-15	1.5	1	-0.191	-0.0935
-15	1.5	2	-0.161	-0.175
-15	1.5	3	-0.131	-0.257
-15	1.5	4	-0.101	-0.339
-15	1.5	5	-0.0713	-0.421
-15	1.5	6	-0.0413	-0.503
-15	1.75	-2	-0.328	0.153
-15	1.75	-1	-0.298	0.0714
-15	1.75	0	-0.268	-0.0105
