-2.4	2.	0	-0.146	0.0629
-2.4	2.	1	-0.176	-0.019
-2.4	2.	2	-0.206	-0.101
-2.4	2.	3	-0.236	-0.183
-2.4	2.	4	-0.266	-0.265
-2.4	2.	5	-0.296	-0.347
-2.4	2.25	-4	-0.0325	0.402
-2.4	2.25	-3	-0.0625	0.32
-2.4	2.25	-2	-0.0925	0.239
-2.4	2.25	-1	-0.123	0.157
-2.4	2.25	0	-0.153	0.0746
-2.4	2.25	1	-0.183	-0.00731
-2.4	2.25	2	-0.213	-0.0893
-2.4	2.25	3	-0.243	-0.171
-2.4	2.25	4	-0.273	-0.253
-2.4	2.25	5	-0.303	-0.335
-2.4	2.5	-3	-0.0662	0.333
