-15	0.75	3	0.0694	-0.249
-15	0.75	4	0.129	-0.331
-15	0.75	5	0.189	-0.413
-15	1.	-3	-0.338	0.244
-15	1.	-2	-0.278	0.162
-15	1.	-1	-0.218	0.0798
-15	1.	0	-0.158	-0.00216
-15	1.	1	-0.0982	-0.0841
-15	1.	2	-0.0382	-0.166
-15	1.	3	0.0219	-0.248
-15	1.	4	0.0819	-0.33
-15	1.	5	0.142	-0.412
-15	1.25	-3	-0.391	0.245
-10	1.25	-2	-0.331	0.163
-10	1.25	-1	-0.271	0.0814
-10	1.25	0	-0.211	-0.000585
-10	1.25	1	-0.151	-0.0825
