-10	1.5	1	-0.352	-0.0694
-10	1.5	2	-0.0519	-0.151
-10	1.5	3	0.248	-0.233
-10	1.5	4	0.548	-0.315
-10	1.5	5	0.848	-0.397
-10	1.75	-3	-1.	0.457
-10	1.75	-2	-1.	0.298
-10	1.75	-1	-1.	0.139
-10	1.75	0	-0.854	0.0176
-10	1.75	1	-0.554	-0.0643
-5.	1.75	2	-0.254	-0.146
-5.	1.75	3	0.0464	-0.228
-5.	1.75	4	0.347	-0.31
-5.	1.75	5	0.647	-0.392
-5.	1.75	6	0.947	-0.474
-5.	2.	-2	-1.	0.363
-5.	2.	-1	-1.	0.204
