0       0.013531        0.013531  
1	0.00011404	8.87845801380906e-6	0.00011690009054621173	1.3303547780000002e-9	1
2	0.00172284	0.0001911674899010015	0.0019171204448566864	9.707753786000006e-7	2
3	0.009238	0.0007234683925376354	0.009469514598794122	8.7679848532e-6	3
4	0.0275773	0.0030501364829063696	0.030676023445661105	0.0002483858446899999	4
5	0.0673338	0.00741693160090979	0.07487107859654486	0.0014704043636000002	5
6	0.139678	0.01541898548691011	0.15534901295228754	0.006347512370000001	6
7	0.258791	0.028399911120869155	0.28764582541295464	0.021645532805000013	7
8	0.46721	0.036434831966889125	0.4789173973301659	0.022315125664000006	8
9	0.707361	0.07764144648266665	0.7862756158254083	0.1614908890009999	9
10	1.1408	0.08916430195747824	1.1693881204976921	0.13331674250000008	10
11	1.57808	0.1735487476899574	1.7543408753075898	0.8071640650000005	11
12	2.23278	0.24756050378774797	2.4843260196429533	1.6322313640000004	12
13	4.14241	0.45414356907009357	4.603788519994972	5.5391196533	13
14	7.4763	0.5846444258396265	7.663633509860874	5.736137977699999	14
15	11.3124	1.2449134648044757	12.577451696719013	41.46616399999998	15
16	17.2434	1.8945325073186596	19.168623701507627	96.12598970000005	16
17	25.2447	2.7832780661416745	28.072511835757588	207.15300124999987	17
18	35.7333	3.9632281043149264	39.76075911052253	418.18242229	18
19	49.2477	5.422037408110579	54.75830510125839	785.8405542499995	19
20	66.2381	7.312016609156071	73.66875557001761	1425.9892927300002	20
21	87.2317	9.678165138936958	97.06657701610658	2489.3794406900006	21
22	112.955	12.494044504451228	125.65020587579632	4158.120212999998	22
23	144.04	15.848733392874523	160.1394438965616	6729.829522000002	23
24	180.93	19.958560441103664	201.20558824495905	10656.627668000005	24
25	224.474	24.932014741875737	249.81086308970833	16515.393586	25
26	275.794	30.468796280005485	306.7605042207194	24743.859920000014	26
27	1.18565	0.14170719968154102	1.3285543158289106	0.5013722776999998	27
28	0.822653	0.0992365360485784	0.922689925460268	0.24394608722900013	28
29	0.56202	0.04655910898136491	0.5756269690314857	0.03479769824399997	29
30	0.296346	0.035544416190545776	0.3321941034163987	0.031425102735999993	30
31	0.131847	0.015662591235422095	0.14764896843484887	0.006158547189000002	31
32	0.0329074	0.003963863435444197	0.03690369404095951	0.00039015543970000004	32
33	1.3466e-18	1.0817308878197786e-19	1.3794982768564808e-18	1.9340406729999987e-37	33
34	0.0329447	0.0039356082382712475	0.03691466556424424	0.00038623937728999994	34
35	0.131686	0.015813449090211564	0.14763024310206566	0.006217116098000001	35
36	0.296289	0.03562121601248222	0.3322052785694035	0.03150170186500001	36
37	0.52685	0.06317915369255057	0.5905535639558871	0.09938138412199995	37
38	0.823178	0.09867818417833132	0.9226964295484051	0.24246112758400018	38
39	1.18539	0.14197277610322148	1.3285604324465259	0.5023116181000002	39
40	0.27315	0.02035641397960139	0.28036044057248877	0.007076174425000001	40
41	0.185773	0.01914233767861126	0.2053443649783821	0.010380722248999993	41
42	0.124244	0.012793368157056227	0.1373147440872611	0.004650561505999998	42
43	0.0750516	0.007749155227832873	0.08297421305291934	0.0016943127347599993	43
44	0.04026	0.003012795673111735	0.04131555907583426	0.00015504724157000001	44
45	0.0138052	0.0014462232520096837	0.015281972618006486	0.00005835272319999998	45
46	0.00108582	0.0006193750668135241	0.0014992081142400227	3.403456330000002e-7	46
47	0.00201565	0.00019723571528794813	0.002217740911783881	1.1468484912999996e-6	47
48	0.0146744	0.0014738789691299498	0.01618464618929002	0.00006266624706000003	48
49	0.0397145	0.0039902527683154995	0.043798388855185076	0.0004594796531300001	49
50	0.0770726	0.007819338792758666	0.08507833880096186	0.00175168759376	50
51	0.126882	0.012857963432968864	0.14003935158866954	0.004740369713999999	51
52	0.188958	0.019247179895781986	0.20865876621322432	0.010591198724000007	52
53	1.20075	0.12424916916669447	1.3277722583899696	0.4360853176999998	53
54	0.881913	0.09112818424707211	0.9750430546707924	0.23432863730900003	54
55	0.612182	0.06332098130599727	0.6768918332381474	0.1130222692	55
56	0.3918	0.04069959802475005	0.4333829165971474	0.046516740099999995	56
57	0.220741	0.023194085189594742	0.24442272826907893	0.015007572100999993	57
58	0.0994395	0.01057683972960929	0.11022790227866536	0.0030858288362499986	58
59	0.0173729	0.009914109736438194	0.023986637068741004	0.00008735802884000004	59
60	0.00516168	0.0005876988234084218	0.005758833671079805	8.985476080399996e-6	60
61	0.0322288	0.003180584401964487	0.03549085744661926	0.0002964094426000001	61
62	0.10886	0.010771718327303788	0.119892909565271	0.003388749732000001	62
63	0.23488	0.023473153129935184	0.2589141938053513	0.01595893701199999	63
64	0.410245	0.04125599787633643	0.4524867253063895	0.049082663616999984	64
65	0.634973	0.06430652153807366	0.7008398477335068	0.118597401445	65
66	3.09946	0.31964257374835914	3.425995660543443	2.888201626	66
67	2.3261	0.24290499528550974	2.5743208584498554	1.6526117642000009	67
68	1.6657	0.17432652947333585	1.843817308825633	0.8487012692000004	68
69	1.11813	0.11712026889966018	1.2377101015007512	0.3831333785	69
70	0.680626	0.07175928828347239	0.7538563795727273	0.14275747586000004	70
71	0.35451	0.03787806761671242	0.39311643774236915	0.03938525164999998	71
72	0.0879522	0.05012358401027257	0.12141950597669121	0.0022361369002400016	72
73	0.0361725	0.004263852243831592	0.04047277509647689	0.0004587626262499999	73
74	0.0439928	0.004473513456772071	0.04857994545174995	0.0005729138215400003	74
75	0.163178	0.016063816628474923	0.17965445563497723	0.007565198884000001	75
76	0.393506	0.03925459356761212	0.433747074437252	0.044822859106	76
77	0.735952	0.07302026334606516	0.8106960905667733	0.1555861546239999	77
