0.14636275848E+03	0.49364768810E+01	0.50525524749E+01	0.19260569608E+03	0.12500000000E+03
-0.37496477006E+02	-0.12049532418E+02	0.61500021716E+02	0.14477026521E+03	0.12500000000E+03
0.37496477006E+02	0.12049532418E+02	0.14416030151E+03	0.19482907778E+03	0.12500000000E+03
-0.25236831562E+02	0.10297752901E+03	0.21542616624E+03	0.27069300369E+03	0.12500000000E+03
0.25236831562E+02	-0.10297752901E+03	0.66439680052E+03	0.68431672323E+03	0.12500000000E+03
0.59881774146E+01	-0.71269852707E+01	-0.35449575544E+02	0.13026252183E+03	0.12500000000E+03
-0.59881774146E+01	0.71269852707E+01	-0.87064482186E+02	0.15261676266E+03	0.12500000000E+03
-0.77000558366E+01	-0.45195348285E+02	-0.12449126355E+03	0.18227722037E+03	0.12500000000E+03
0.77000558366E+01	0.45195348285E+02	-0.18962712768E+03	0.23170100975E+03	0.12500000000E+03
-0.55379280033E+02	0.33529009832E+02	-0.12316803330E+03	0.18704658132E+03	0.12500000000E+03
0.55379280033E+02	-0.33529009832E+02	-0.12530382669E+03	0.18845983163E+03	0.12500000000E+03
-0.61889766179E+02	-0.28679868010E+02	-0.24428683409E+03	0.28276126909E+03	0.12500000000E+03
0.61889766179E+02	0.28679868010E+02	-0.54713617594E+03	0.56536348751E+03	0.12500000000E+03
0.93629957175E+02	-0.43476238223E+02	-0.25723884637E+03	0.30406179677E+03	0.12500000000E+03
-0.93629957175E+02	0.43476238223E+02	-0.28821256895E+03	0.33067844966E+03	0.12500000000E+03
0.24243632114E+02	-0.75606724222E+01	-0.14394686241E+03	0.19232944825E+03	0.12500000000E+03
-0.24243632114E+02	0.75606724222E+01	-0.78744883678E+02	0.14990221536E+03	0.12500000000E+03
-0.18258463203E+02	0.22137929353E+02	-0.45815175177E+02	0.13618916870E+03	0.12500000000E+03
0.18258463203E+02	-0.22137929353E+02	0.17723265088E+03	0.21876899216E+03	0.12500000000E+03
0.54905036656E+02	0.80422427508E+02	0.36841559419E+03	0.40104535896E+03	0.12500000000E+03
-0.54905036656E+02	-0.80422427508E+02	0.34187095022E+03	0.37680641780E+03	0.12500000000E+03
-0.28521206373E+01	-0.23723312801E+02	0.38883757287E+02	0.13307094628E+03	0.12500000000E+03
0.28521206373E+01	0.23723312801E+02	0.61195041414E+02	0.14121176741E+03	0.12500000000E+03
-0.11387734098E+03	-0.51961650576E+02	-0.27925524554E+03	0.33057004414E+03	0.12500000000E+03
0.11387734098E+03	0.51961650576E+02	-0.62552198060E+03	0.65005446705E+03	0.12500000000E+03
0.33594741384E+02	0.12210663789E+03	0.12799708876E+03	0.21919601364E+03	0.12500000000E+03
-0.33594741384E+02	-0.12210663789E+03	0.12610124324E+03	0.21809438601E+03	0.12500000000E+03
-0.18960669767E+02	0.87060330983E+02	-0.42577743297E+03	0.45260405506E+03	0.12500000000E+03
0.18960669767E+02	-0.87060330983E+02	-0.24857244138E+03	0.29215110275E+03	0.12500000000E+03
0.12607459274E+03	-0.73384110291E+02	0.11369282795E+03	0.22322878333E+03	0.12500000000E+03
-0.12607459274E+03	0.73384110291E+02	-0.84588818228E+02	0.20990545192E+03	0.12500000000E+03
0.29742481771E+02	-0.12884789625E+02	-0.24400019935E+03	0.27606472123E+03	0.12500000000E+03
-0.29742481771E+02	0.12884789625E+02	-0.10960238483E+03	0.16937625509E+03	0.12500000000E+03
-0.26869256998E+01	-0.11408211784E+03	-0.11027390996E+04	0.11156524867E+04	0.12500000000E+03
0.26869256998E+01	0.11408211784E+03	-0.37191098584E+03	0.40861317963E+03	0.12500000000E+03
-0.65397880478E+01	-0.70535212170E+02	-0.43247191099E+02	0.15004434185E+03	0.12500000000E+03
0.65397880478E+01	0.70535212170E+02	0.43861625692E+02	0.15022259215E+03	0.12500000000E+03
-0.22708626315E+02	-0.73381161313E+02	0.14408810201E+03	0.20563768547E+03	0.12500000000E+03
0.22708626315E+02	0.73381161313E+02	0.53436223567E+02	0.15614386486E+03	0.12500000000E+03
-0.37953529794E+02	0.59075045624E+01	0.15731187540E+03	0.20456635885E+03	0.12500000000E+03
0.37953529794E+02	-0.59075045624E+01	0.38882802122E+02	0.13642668850E+03	0.12500000000E+03
-0.51977046578E+02	-0.17360643816E+02	0.10694698679E+03	0.17339453079E+03	0.12500000000E+03
0.51977046578E+02	0.17360643816E+02	0.17617701677E+03	0.22285947716E+03	0.12500000000E+03
-0.74828670914E+02	-0.89875388021E+02	0.15891845451E+02	0.17191412424E+03	0.12500000000E+03
0.74828670914E+02	0.89875388021E+02	0.51076066145E+02	0.17863560646E+03	0.12500000000E+03
0.39449464900E+02	-0.65599064754E+02	0.38483716834E+02	0.15154370340E+03	0.12500000000E+03
-0.39449464900E+02	0.65599064754E+02	-0.90105697027E+02	0.17205677614E+03	0.12500000000E+03
0.57494299192E+01	0.46991316801E+02	0.43910414964E+01	0.13373676026E+03	0.12500000000E+03
-0.57494299192E+01	-0.46991316801E+02	-0.40187384338E+03	0.42351956955E+03	0.12500000000E+03
-0.75951593443E+02	0.20604888806E+02	-0.39652497191E+02	0.15293961724E+03	0.12500000000E+03
0.75951593443E+02	-0.20604888806E+02	-0.92265882147E+02	0.17415854558E+03	0.12500000000E+03
-0.56072701340E+01	-0.43063741738E+02	-0.43697011586E+02	0.13935693794E+03	0.12500000000E+03
0.56072701340E+01	0.43063741738E+02	0.15515497684E+03	0.20392153924E+03	0.12500000000E+03
-0.32749476709E+02	0.13322496605E+03	0.16827287776E+03	0.25052381362E+03	0.12500000000E+03
0.32749476709E+02	-0.13322496605E+03	0.16586588894E+03	0.24891346472E+03	0.12500000000E+03
-0.69725716900E+02	-0.73493598072E+02	0.16012851111E+03	0.22700027450E+03	0.12500000000E+03
0.69725716900E+02	0.73493598072E+02	0.55332459365E+02	0.17014601263E+03	0.12500000000E+03
-0.44060550685E+02	0.59659138824E+02	0.19594961628E+02	0.14666119969E+03	0.12500000000E+03
0.44060550685E+02	-0.59659138824E+02	0.16695545681E+03	0.22135868975E+03	0.12500000000E+03
-0.37843290875E+02	0.28602539132E+01	-0.12022397680E+03	0.17753619438E+03	0.12500000000E+03
0.37843290875E+02	-0.28602539132E+01	-0.58034759967E+03	0.59486858394E+03	0.12500000000E+03
-0.10214920447E+03	0.70916830520E+01	0.99311665988E+02	0.18966433229E+03	0.12500000000E+03
0.10214920447E+03	-0.70916830520E+01	0.37190942892E+03	0.40549522224E+03	0.12500000000E+03
-0.12929491054E+03	0.42542407511E+02	-0.21003362492E+03	0.27976088705E+03	0.12500000000E+03
0.12929491054E+03	-0.42542407511E+02	-0.31657102239E+03	0.36656410428E+03	0.12500000000E+03
-0.86073595502E+01	0.27801713906E+02	-0.20894660411E+01	0.12836038253E+03	0.12500000000E+03
0.86073595502E+01	-0.27801713906E+02	-0.16427863034E+02	0.12939048117E+03	0.12500000000E+03
-0.68909377965E+02	-0.10734676675E+03	0.11677735341E+03	0.21338645921E+03	0.12500000000E+03
0.68909377965E+02	0.10734676675E+03	0.68778365001E+02	0.19138258593E+03	0.12500000000E+03
-0.62726325904E+02	-0.43052622736E+02	-0.10296462759E+03	0.17892689798E+03	0.12500000000E+03
0.62726325904E+02	0.43052622736E+02	-0.13764430728E+03	0.20089568341E+03	0.12500000000E+03
-0.96002449154E+02	-0.41405780332E+02	0.54388344761E+03	0.56777206119E+03	0.12500000000E+03
0.96002449154E+02	0.41405780332E+02	-0.13257821209E+02	0.16349825293E+03	0.12500000000E+03
0.10527117863E+02	-0.42283444490E+02	0.56738921937E+02	0.14402435610E+03	0.12500000000E+03
-0.10527117863E+02	0.42283444490E+02	0.18993682467E+03	0.23151610582E+03	0.12500000000E+03
-0.10260988944E+02	0.21325612228E+02	0.40241657567E+02	0.13343335653E+03	0.12500000000E+03
0.10260988944E+02	-0.21325612228E+02	0.90326293059E+02	0.15602534682E+03	0.12500000000E+03
0.10449335481E+03	0.13429094420E+02	0.23601605152E+02	0.16517032888E+03	0.12500000000E+03
-0.10449335481E+03	-0.13429094420E+02	-0.57241323162E+02	0.17320730601E+03	0.12500000000E+03
0.89881578047E+02	0.44399531696E+02	0.21413852486E+03	0.26745153639E+03	0.12500000000E+03
-0.89881578047E+02	-0.44399531696E+02	0.13618815958E+02	0.16081196670E+03	0.12500000000E+03
0.55411894555E+02	0.19030003086E+03	-0.13223030947E+03	0.26906213882E+03	0.12500000000E+03
-0.55411894555E+02	-0.19030003086E+03	-0.32742798420E+03	0.40263962130E+03	0.12500000000E+03
0.79910540144E+01	0.14793277587E+03	-0.61630602194E+02	0.20339934672E+03	0.12500000000E+03
-0.79910540144E+01	-0.14793277587E+03	0.62912864500E+02	0.20379153967E+03	0.12500000000E+03
0.12265054873E+02	-0.40005713327E+02	-0.14969899520E+03	0.19946347494E+03	0.12500000000E+03
-0.12265054873E+02	0.40005713327E+02	-0.15930040827E+03	0.20676679798E+03	0.12500000000E+03
-0.49713454751E+02	0.21711593003E+02	-0.62993835379E+02	0.15012009909E+03	0.12500000000E+03
0.49713454751E+02	-0.21711593003E+02	-0.27529884428E+02	0.13901696080E+03	0.12500000000E+03
0.72307690680E+02	0.18989657419E+03	0.32426043236E+03	0.40256544687E+03	0.12500000000E+03
-0.72307690680E+02	-0.18989657419E+03	0.48142024618E+03	0.53728908834E+03	0.12500000000E+03
-0.67848232334E+02	0.66307815418E+01	-0.14601209197E+03	0.20394087598E+03	0.12500000000E+03
0.67848232334E+02	-0.66307815418E+01	-0.13077056345E+03	0.19332172708E+03	0.12500000000E+03
-0.13550298057E+03	0.44350184696E+02	0.36233840312E+03	0.40895246057E+03	0.12500000000E+03
0.13550298057E+03	-0.44350184696E+02	0.59062806698E+03	0.62031807174E+03	0.12500000000E+03
-0.13427839046E+03	-0.55998196308E+01	0.94297229574E+03	0.96066841035E+03	0.12500000000E+03
0.13427839046E+03	0.55998196308E+01	0.75851799795E+03	0.78040796852E+03	0.12500000000E+03
-0.16943094261E+03	0.55500784015E+02	-0.16482835211E+03	0.27309442872E+03	0.12500000000E+03
0.16943094261E+03	-0.55500784015E+02	0.86362327629E+02	0.23424481418E+03	0.12500000000E+03
-0.54052111396E+02	-0.19689557765E+02	-0.33295721866E+03	0.36027048018E+03	0.12500000000E+03
0.54052111396E+02	0.19689557765E+02	-0.92764350901E+03	0.93779357496E+03	0.12500000000E+03
-0.68665547151E+02	0.53464765953E+01	0.19816019334E+03	0.24420484107E+03	0.12500000000E+03
0.68665547151E+02	-0.53464765953E+01	0.59562505373E+03	0.61248489517E+03	0.12500000000E+03
0.54522917042E+02	0.74734139588E+02	0.19464528638E+03	0.24913796903E+03	0.12500000000E+03
-0.54522917042E+02	-0.74734139588E+02	0.24080614690E+02	0.15736205421E+03	0.12500000000E+03
0.10058005635E+01	-0.48793999864E+02	-0.41767411762E+03	0.43870096260E+03	0.12500000000E+03
-0.10058005635E+01	0.48793999864E+02	-0.42834580233E+03	0.44887302485E+03	0.12500000000E+03
-0.13377821430E+03	0.25864628425E+02	0.29372234571E+03	0.34707838595E+03	0.12500000000E+03
0.13377821430E+03	-0.25864628425E+02	0.21812882093E+03	0.28595589196E+03	0.12500000000E+03
-0.13516099197E+03	0.28331433744E+02	0.22574644210E+03	0.29267323077E+03	0.12500000000E+03
0.13516099197E+03	-0.28331433744E+02	0.42144535146E+02	0.19097729114E+03	0.12500000000E+03
0.32981138300E+02	0.10752202025E+03	-0.12610356976E+03	0.21018051915E+03	0.12500000000E+03
-0.32981138300E+02	-0.10752202025E+03	0.11224509800E+03	0.20216998379E+03	0.12500000000E+03
-0.49307604038E+02	-0.40101367012E+02	-0.10109844998E+03	0.17287352614E+03	0.12500000000E+03
0.49307604038E+02	0.40101367012E+02	0.58598396450E+02	0.15198069456E+03	0.12500000000E+03
-0.21388536486E+02	0.56815196076E+02	0.12507801990E+04	0.12584758807E+04	0.12500000000E+03
0.21388536486E+02	-0.56815196076E+02	0.26938583396E+03	0.30311575930E+03	0.12500000000E+03
-0.48865310137E+02	0.51964963823E+02	0.42394798190E+02	0.15003497897E+03	0.12500000000E+03
0.48865310137E+02	-0.51964963823E+02	0.36956853443E+03	0.39660317402E+03	0.12500000000E+03
0.73013524264E+02	0.10531728217E+03	-0.22914710832E+03	0.29078531927E+03	0.12500000000E+03
-0.73013524264E+02	-0.10531728217E+03	-0.10726861249E+03	0.20869657370E+03	0.12500000000E+03
-0.12401436393E+02	-0.37442758574E+02	-0.43350919306E+03	0.45289179311E+03	0.12500000000E+03
0.12401436393E+02	0.37442758574E+02	-0.33352692133E+03	0.35835870722E+03	0.12500000000E+03
-0.38795033982E+01	0.13708769952E+02	-0.99485313091E+01	0.12620203721E+03	0.12500000000E+03
0.38795033982E+01	-0.13708769952E+02	0.13104063478E+02	0.12648991027E+03	0.12500000000E+03
-0.21555745107E+03	-0.12700716687E+03	0.10919315466E+03	0.30023987106E+03	0.12500000000E+03
0.21555745107E+03	0.12700716687E+03	-0.12785523852E+03	0.30751877530E+03	0.12500000000E+03
0.88660218758E+02	0.38962036492E+02	-0.11109205086E+03	0.19324885108E+03	0.12500000000E+03
-0.88660218758E+02	-0.38962036492E+02	-0.11973322841E+03	0.19834243284E+03	0.12500000000E+03
0.25805092208E+02	0.89099582490E+01	-0.18496838724E+03	0.22490796877E+03	0.12500000000E+03
-0.25805092208E+02	-0.89099582490E+01	-0.36548936970E+02	0.13306432630E+03	0.12500000000E+03
0.12168404660E+02	0.12910629368E+03	0.19319775195E+03	0.26413420168E+03	0.12500000000E+03
-0.12168404660E+02	-0.12910629368E+03	-0.15739104773E+03	0.23919332567E+03	0.12500000000E+03
0.11078966332E+03	-0.37139860581E+02	-0.18550841710E+03	0.25237292160E+03	0.12500000000E+03
-0.11078966332E+03	0.37139860581E+02	-0.53182020658E+03	0.55866935737E+03	0.12500000000E+03
0.37153349737E+02	-0.40820906658E+02	0.33457158108E+03	0.36139986260E+03	0.12500000000E+03
-0.37153349737E+02	0.40820906658E+02	0.56754982977E+03	0.58376752829E+03	0.12500000000E+03
-0.11841504841E+03	-0.12502376898E+02	-0.43958806785E+03	0.47227227582E+03	0.12500000000E+03
0.11841504841E+03	0.12502376898E+02	-0.12717936751E+04	0.12834572782E+04	0.12500000000E+03
-0.74989633357E+00	0.49990738747E+02	0.25923917218E+03	0.29211228098E+03	0.12500000000E+03
0.74989633357E+00	-0.49990738747E+02	0.37195261649E+03	0.39556716903E+03	0.12500000000E+03
0.21476138143E+02	-0.37082811709E+02	-0.24677214885E+01	0.13216447739E+03	0.12500000000E+03
-0.21476138143E+02	0.37082811709E+02	-0.17066501040E+03	0.21584231561E+03	0.12500000000E+03
-0.94110334349E+02	-0.49224654871E+02	0.18594599202E+03	0.24795308755E+03	0.12500000000E+03
0.94110334349E+02	0.49224654871E+02	-0.16874477636E+02	0.16489260042E+03	0.12500000000E+03
-0.37138566339E+02	0.10766545546E+03	-0.19967406625E+03	0.26165980994E+03	0.12500000000E+03
0.37138566339E+02	-0.10766545546E+03	-0.48199867795E+03	0.51080216225E+03	0.12500000000E+03
-0.28018529585E+02	0.12628054737E+03	0.45342280119E+02	0.18550670341E+03	0.12500000000E+03
0.28018529585E+02	-0.12628054737E+03	0.26289426045E+03	0.31854388524E+03	0.12500000000E+03
0.72648549420E+01	-0.77146968680E+02	-0.10045514086E+03	0.17810297083E+03	0.12500000000E+03
-0.72648549420E+01	0.77146968680E+02	-0.25216436992E+02	0.14921562113E+03	0.12500000000E+03
-0.76146641382E+02	-0.38759047169E+02	-0.41141844470E+03	0.43839561058E+03	0.12500000000E+03
0.76146641382E+02	0.38759047169E+02	-0.56573882429E+02	0.16163594558E+03	0.12500000000E+03
0.20707006246E+02	0.68142293470E+02	0.61772215560E+02	0.15656614858E+03	0.12500000000E+03
-0.20707006246E+02	-0.68142293470E+02	0.88293338284E+01	0.14413573257E+03	0.12500000000E+03
0.23041757317E+02	-0.67400339620E+02	-0.44321162045E+03	0.46597775576E+03	0.12500000000E+03
-0.23041757317E+02	0.67400339620E+02	0.85098913894E+01	0.14412198518E+03	0.12500000000E+03
-0.13108608463E+02	-0.57681991626E+02	0.47084555578E+02	0.14608560212E+03	0.12500000000E+03
0.13108608463E+02	0.57681991626E+02	0.68392595753E+02	0.15427765531E+03	0.12500000000E+03
-0.84973518579E+01	0.20955197446E+02	0.25518379192E+02	0.12956663523E+03	0.12500000000E+03
0.84973518579E+01	-0.20955197446E+02	-0.84492855216E+01	0.12730952719E+03	0.12500000000E+03
-0.43302425252E+02	0.69366898703E+02	-0.22581490277E+03	0.27074755213E+03	0.12500000000E+03
0.43302425252E+02	-0.69366898703E+02	-0.18062713965E+03	0.23438863080E+03	0.12500000000E+03
0.18815416089E+02	0.30626484701E+02	0.13439941696E+03	0.18702995676E+03	0.12500000000E+03
-0.18815416089E+02	-0.30626484701E+02	0.41686105654E+03	0.43668082384E+03	0.12500000000E+03
0.33733747611E+02	0.14075000527E+03	0.65268150499E+03	0.68012254533E+03	0.12500000000E+03
-0.33733747611E+02	-0.14075000527E+03	0.82317417155E+03	0.84509718164E+03	0.12500000000E+03
-0.40142762888E+02	0.12611856542E+03	-0.66618775314E+02	0.19385663564E+03	0.12500000000E+03
0.40142762888E+02	-0.12611856542E+03	0.18164429366E+03	0.25717111691E+03	0.12500000000E+03
0.76971928632E+02	0.38535389544E+02	0.84465723840E+03	0.85818442332E+03	0.12500000000E+03
-0.76971928632E+02	-0.38535389544E+02	0.41832631725E+03	0.44500737269E+03	0.12500000000E+03
0.83138960673E+00	-0.85490101802E+02	-0.11493463707E+03	0.19011633152E+03	0.12500000000E+03
-0.83138960673E+00	0.85490101802E+02	-0.66792435774E+03	0.68487750465E+03	0.12500000000E+03
-0.24253373122E+02	-0.45192287278E+01	0.13814422067E+03	0.18792944219E+03	0.12500000000E+03
0.24253373122E+02	0.45192287278E+01	0.40163297074E+03	0.42135815255E+03	0.12500000000E+03
0.54237082271E+02	-0.56626176550E+02	0.33716476646E+03	0.36803975968E+03	0.12500000000E+03
-0.54237082271E+02	0.56626176550E+02	0.56641236818E+03	0.58531714121E+03	0.12500000000E+03
-0.35719942272E+01	-0.17311062401E+02	0.81009552828E+02	0.14999993225E+03	0.12500000000E+03
0.35719942272E+01	0.17311062401E+02	0.24207224305E+03	0.27301355805E+03	0.12500000000E+03
0.94856092444E+02	-0.10196395441E+03	-0.66931361163E+02	0.19874388891E+03	0.12500000000E+03
-0.94856092444E+02	0.10196395441E+03	-0.26504848991E+03	0.32445343006E+03	0.12500000000E+03
-0.11910638458E+02	-0.15292940896E+03	0.46796268755E+03	0.50807808885E+03	0.12500000000E+03
0.11910638458E+02	0.15292940896E+03	0.15737710525E+03	0.25282765017E+03	0.12500000000E+03
-0.99752081138E+02	-0.27855834513E+02	-0.11509850523E+04	0.11623760217E+04	0.12500000000E+03
0.99752081138E+02	0.27855834513E+02	-0.15445694934E+04	0.15530764132E+04	0.12500000000E+03
0.59524177267E+01	-0.71500979192E+01	0.15398898865E+04	0.15449829830E+04	0.12500000000E+03
-0.59524177267E+01	0.71500979192E+01	0.13242857998E+04	0.13302046589E+04	0.12500000000E+03
0.65080524899E+02	0.83604407716E+02	0.31139974167E+02	0.16679289464E+03	0.12500000000E+03
-0.65080524899E+02	-0.83604407716E+02	0.15368034682E+03	0.22465044115E+03	0.12500000000E+03
0.10491238919E+03	-0.26104793220E+02	0.15567833461E+03	0.22704363787E+03	0.12500000000E+03
-0.10491238919E+03	0.26104793220E+02	0.46961477346E+03	0.49784646739E+03	0.12500000000E+03
-0.16625233879E+02	-0.82542430343E+02	-0.13568961834E+02	0.15132338859E+03	0.12500000000E+03
0.16625233879E+02	0.82542430343E+02	-0.50691847717E+02	0.15901042303E+03	0.12500000000E+03
-0.60537867713E+02	-0.89975648173E+02	0.22031579500E+03	0.27554400777E+03	0.12500000000E+03
0.60537867713E+02	0.89975648173E+02	0.65322626235E+03	0.67386200406E+03	0.12500000000E+03
-0.18282504676E+02	-0.11170301971E+02	-0.12592753515E+03	0.17872260554E+03	0.12500000000E+03
0.18282504676E+02	0.11170301971E+02	-0.22739361850E+02	0.12884527233E+03	0.12500000000E+03
-0.27606799617E+02	-0.34905435750E+02	0.11188834328E+04	0.11267234182E+04	0.12500000000E+03
0.27606799617E+02	0.34905435750E+02	0.22194034159E+03	0.25857888555E+03	0.12500000000E+03
-0.44747323028E+01	-0.11179130679E+02	-0.75684165922E+02	0.14662226694E+03	0.12500000000E+03
0.44747323028E+01	0.11179130679E+02	0.22384246980E+03	0.25666212708E+03	0.12500000000E+03
0.93569443504E+02	-0.40190254006E+02	-0.14279304241E+03	0.21537258469E+03	0.12500000000E+03
-0.93569443504E+02	0.40190254006E+02	0.21168296838E+02	0.16261486422E+03	0.12500000000E+03
-0.62365693835E+02	0.92992570712E+02	-0.66036035763E+02	0.18034094375E+03	0.12500000000E+03
0.62365693835E+02	-0.92992570712E+02	-0.18551412414E+03	0.25015512833E+03	0.12500000000E+03
-0.53963087060E+02	-0.11645082206E+03	-0.96811413780E+02	0.20364247730E+03	0.12500000000E+03
0.53963087060E+02	0.11645082206E+03	-0.51916421370E+02	0.18652914928E+03	0.12500000000E+03
0.40142045668E+02	0.22284773798E+02	-0.39454999225E+03	0.41641648786E+03	0.12500000000E+03
-0.40142045668E+02	-0.22284773798E+02	-0.12066773583E+03	0.17970447252E+03	0.12500000000E+03
0.26376145550E+02	-0.51582567542E+02	0.24153586423E+03	0.27806660360E+03	0.12500000000E+03
-0.26376145550E+02	0.51582567542E+02	0.27360121655E+03	0.30633166344E+03	0.12500000000E+03
0.98239939152E+02	0.38788409468E+02	0.19189363743E+03	0.25219792711E+03	0.12500000000E+03
-0.98239939152E+02	-0.38788409468E+02	0.43454809997E+03	0.46434112196E+03	0.12500000000E+03
0.47333505316E+02	0.54653516207E+02	0.18711492998E+02	0.14561108313E+03	0.12500000000E+03
-0.47333505316E+02	-0.54653516207E+02	-0.49617720084E+03	0.51676327481E+03	0.12500000000E+03
-0.20644389095E+00	0.10930842101E+01	0.20046247534E+03	0.23624445279E+03	0.12500000000E+03
0.20644389095E+00	-0.10930842101E+01	0.18953872803E+03	0.22704882046E+03	0.12500000000E+03
0.76049627291E+01	0.18364764371E+03	-0.89103616969E+02	0.23947598430E+03	0.12500000000E+03
-0.76049627291E+01	-0.18364764371E+03	0.13846319418E+03	0.26188040905E+03	0.12500000000E+03
0.12734901705E+03	0.10192558338E+02	-0.12670780037E+04	0.12796223380E+04	0.12500000000E+03
-0.12734901705E+03	-0.10192558338E+02	-0.91542140133E+03	0.93270735089E+03	0.12500000000E+03
0.20054540258E+02	0.77824321957E+02	-0.45411737592E+03	0.47781419065E+03	0.12500000000E+03
-0.20054540258E+02	-0.77824321957E+02	-0.33702187379E+03	0.36833076587E+03	0.12500000000E+03
0.75441478100E+02	0.62217464216E+01	-0.15008388098E+04	0.15079364243E+04	0.12500000000E+03
-0.75441478100E+02	-0.62217464216E+01	-0.68135540843E+03	0.69685028474E+03	0.12500000000E+03
-0.19698914821E+03	0.62620222201E+02	0.46798235035E+03	0.52664836180E+03	0.12500000000E+03
0.19698914821E+03	-0.62620222201E+02	0.45441533378E+03	0.51463026759E+03	0.12500000000E+03
-0.61501163083E+02	-0.18364998633E+03	-0.31322516982E+02	0.23262805207E+03	0.12500000000E+03
0.61501163083E+02	0.18364998633E+03	-0.71936088474E+01	0.23062189521E+03	0.12500000000E+03
0.42531925840E+02	-0.40910017855E+02	0.64057244462E+03	0.65531721409E+03	0.12500000000E+03
-0.42531925840E+02	0.40910017855E+02	0.24913785733E+03	0.28491624424E+03	0.12500000000E+03
-0.18660431447E+01	0.91949768239E+02	0.10372113318E+03	0.18665828528E+03	0.12500000000E+03
0.18660431447E+01	-0.91949768239E+02	-0.80911089557E+01	0.15539854581E+03	0.12500000000E+03
0.11974083223E+03	-0.80933837568E+02	-0.23360015343E+03	0.30179825157E+03	0.12500000000E+03
-0.11974083223E+03	0.80933837568E+02	-0.40427052578E+02	0.19531384884E+03	0.12500000000E+03
-0.64574159699E+02	0.13238366996E+02	-0.25275440309E+03	0.28957704457E+03	0.12500000000E+03
0.64574159699E+02	-0.13238366996E+02	-0.40145270178E+03	0.42559881136E+03	0.12500000000E+03
-0.51291941906E+02	-0.84104305268E+02	0.10272331954E+01	0.15915543559E+03	0.12500000000E+03
0.51291941906E+02	0.84104305268E+02	-0.15031986293E+02	0.15986043313E+03	0.12500000000E+03
-0.30259269856E+02	-0.80428081390E+00	-0.24671929105E+02	0.13095791066E+03	0.12500000000E+03
0.30259269856E+02	0.80428081390E+00	-0.52947502633E+02	0.13908525556E+03	0.12500000000E+03
0.41484718324E+02	-0.33333445692E+02	-0.39476258681E+03	0.41748604815E+03	0.12500000000E+03
-0.41484718324E+02	0.33333445692E+02	-0.42800973004E+03	0.44905392713E+03	0.12500000000E+03
0.96224834500E+01	-0.12096879801E+02	0.32793131016E+01	0.12599476411E+03	0.12500000000E+03
-0.96224834500E+01	0.12096879801E+02	-0.30351865493E+03	0.32861451669E+03	0.12500000000E+03
-0.40942737483E+00	-0.54144480667E+01	-0.19177722066E+02	0.12657910136E+03	0.12500000000E+03
0.40942737483E+00	0.54144480667E+01	0.39309542379E+01	0.12517961607E+03	0.12500000000E+03
0.56042493356E+02	-0.26913842831E+02	-0.67336333569E+02	0.15499773487E+03	0.12500000000E+03
-0.56042493356E+02	0.26913842831E+02	-0.33776311822E+02	0.14363479814E+03	0.12500000000E+03
0.13695273843E+03	-0.68044122314E+02	0.39084207492E+01	0.19755083118E+03	0.12500000000E+03
-0.13695273843E+03	0.68044122314E+02	0.41579251790E+02	0.20184124783E+03	0.12500000000E+03
0.11316620134E+02	-0.13773122989E+01	0.21626457543E+02	0.12736823209E+03	0.12500000000E+03
-0.11316620134E+02	0.13773122989E+01	0.15404668880E+02	0.12646053417E+03	0.12500000000E+03
0.16913294355E+03	0.96438398101E+01	0.22493325304E+03	0.30808915035E+03	0.12500000000E+03
-0.16913294355E+03	-0.96438398101E+01	0.20969496834E+03	0.29714632084E+03	0.12500000000E+03
-0.11547924241E+02	-0.18376081012E+02	0.50970153682E+03	0.52525393054E+03	0.12500000000E+03
0.11547924241E+02	0.18376081012E+02	0.18669926993E+03	0.22572694190E+03	0.12500000000E+03
0.53026037812E+02	-0.11109977623E+02	0.14959716751E+02	0.13705468038E+03	0.12500000000E+03
-0.53026037812E+02	0.11109977623E+02	0.40279285050E+02	0.14206552394E+03	0.12500000000E+03
-0.11033102974E+02	-0.58806581495E+02	0.36851195643E+02	0.14339788704E+03	0.12500000000E+03
0.11033102974E+02	0.58806581495E+02	-0.40245836279E+01	0.13864032841E+03	0.12500000000E+03
-0.18973295943E+02	-0.48214565290E+01	-0.54321529563E+02	0.13769190599E+03	0.12500000000E+03
0.18973295943E+02	0.48214565290E+01	-0.57407768997E+03	0.58785493663E+03	0.12500000000E+03
-0.37911295462E+02	0.11624216704E+02	0.19655041834E+02	0.13260357992E+03	0.12500000000E+03
0.37911295462E+02	-0.11624216704E+02	0.19274340650E+02	0.13254768555E+03	0.12500000000E+03
-0.20184543557E+02	-0.15988356779E+02	-0.25760024081E+02	0.13019839550E+03	0.12500000000E+03
0.20184543557E+02	0.15988356779E+02	-0.17815336947E+03	0.21914987201E+03	0.12500000000E+03
0.53303699384E+02	0.18876705427E+02	0.69179677158E+02	0.15365038922E+03	0.12500000000E+03
-0.53303699384E+02	-0.18876705427E+02	-0.61556944458E+02	0.15037244358E+03	0.12500000000E+03
0.59046352680E+02	-0.54700437338E+02	-0.10335858728E+03	0.18107072423E+03	0.12500000000E+03
-0.59046352680E+02	0.54700437338E+02	-0.10325487515E+03	0.18101154342E+03	0.12500000000E+03
